西安,107.4,33.42,77128,3.8,34.7,61.5,3.02,5.21,0.19,55.4,13,660,no,yes
宝鸡,106.18,33.35,57590,8,64.5,27.5,3.02,5.21,0.19,55.4,13,700,no,yes
咸阳,107.38,34.11,53489,14.4,58.3,27.3,3.02,5.21,0.19,55.4,12,500,yes,yes
铜川,108.35,34.48,41146,7,51.6,41.4,3.02,5.21,0.19,55.4,12.3,550,no,no
渭南,108.5,34.13,30840,13.9,47,39.1,3.02,5.21,0.19,55.4,13.7,580.1,no,yes
延安,107.41,35.21,56214,10.9,53,36.1,3.02,5.21,0.19,55.4,13,300,no,no
榆林,107.28,36.57,97811,5.1,62.8,32.1,3.02,5.21,0.19,55.4,10.7,450,yes,no
汉中,105.3,32.08,38655,15.8,46.3,37.9,3.02,5.21,0.19,55.4,14,1110,yes,yes
安康,108.1,31.42,36662,10.7,54.3,35,3.02,5.21,0.19,55.4,14.5,945,no,no
商洛,108.34,33.2,33763,13.8,53.2,33,3.02,5.21,0.19,55.4,12.8,740,no,no
